И,в,а,н,о,в, ,П,е,т,р, ,С,е,р,г,е,е,в,и,ч,",", ,+,7,9,7,8,6,5,6,7,6,5,4,"
"
Л,ы,б,а,н,о,в,а, ,В,и,к,т,о,р,и,я, ,А,н,д,р,е,е,в,н,а,",", ,+,8,4,6,5,6,7,8,7,6,4,2,3,"
"
О,с,и,н,ц,е,в, ,Ф,ё,к,л, ,Б,а,т,ь,к,о,в,и,ч,",", ,+,7,9,1,2,5,6,4,5,5,7,3,2,"
"
И,в,а,н, ,В,а,т,е,р,м,а,н, ,П,е,т,р,о,в,и,ч,",", ,+,7,9,5,4, ,5,6,7, ,6,5, ,4,5,"
"
А,л,е,к,с,а,н,д,р,а, ,М,и,л,о,в,а,н,о,в,а, ,И,г,о,р,е,в,н,а,",", ,+,8,6, ,3,4,5, ,3,2, ,1,1,"
"
И,в,а,н, ,П,е,т,р,о,в, ,А,н,д,р,е,е,в,и,ч,",", ,+,7, ,9,6,8, ,4,8,3,-,4,3,-,4,3,"
"
"
"
К,а,р,п,о,в, ,К,а,р,п, ,А,р,а,й,е,в,и,ч,",", ,+,7, ,1,1,1,-,1,1,-,1,1
